,filename,country,wealthpooled,urban,label,nl_mean
2769,image6322.npz,12,0.0782338306307792,False,1,-0.1738624721765518
2770,image1145.npz,12,0.088942714035511,True,0,-0.1738624721765518
2771,image11589.npz,12,-0.5555271506309509,False,0,-0.1738624721765518
2772,image17442.npz,12,-0.7222177982330322,False,0,-0.1738624721765518
2774,image13006.npz,12,-0.0576871037483215,False,1,-0.1738624721765518
2775,image16409.npz,12,0.787804365158081,True,0,0.0111087001860141
2776,image3666.npz,12,0.8793314695358276,True,0,0.3254736363887787
2778,image14304.npz,12,0.9663261771202089,True,0,0.0162374228239059
2780,image4641.npz,12,-0.2687170207500458,False,1,-0.1738624721765518
2782,image3967.npz,12,0.973029613494873,True,0,0.4019735157489776
2783,image16008.npz,12,1.1098859310150146,True,0,0.4244256615638733
2784,image16151.npz,12,1.7048648595809937,True,1,0.080535814166069
2785,image11852.npz,12,-0.191041812300682,False,1,-0.1738624721765518
2786,image8799.npz,12,0.2853660881519317,False,1,-0.0986914336681366
2787,image12180.npz,12,-0.1495663970708847,False,1,-0.1738624721765518
2789,image9235.npz,12,0.8197190165519714,True,0,-0.1738624721765518
2790,image4903.npz,12,-0.3609881997108459,False,1,-0.1738624721765518
2791,image9150.npz,12,0.8612425327301025,True,0,-0.1472354084253311
2792,image17660.npz,12,-0.3400573134422302,False,1,-0.1738624721765518
2794,image4891.npz,12,0.5733564496040344,True,0,-0.1448945701122284
2795,image9015.npz,12,0.3772715032100677,False,1,-0.1738624721765518
2796,image13987.npz,12,0.0993709713220596,False,1,-0.1738624721765518
2797,image7409.npz,12,0.1130203306674957,True,0,-0.1162183135747909
2798,image1626.npz,12,-0.5426604747772217,False,0,-0.1738624721765518
2802,image10105.npz,12,-0.0758349820971489,False,1,-0.1738624721765518
2803,image17052.npz,12,-0.3189414739608764,False,1,-0.1738624721765518
2807,image15866.npz,12,0.0694034174084663,False,1,-0.1041560247540474
2808,image15546.npz,12,-0.1507813781499862,False,1,-0.1738624721765518
2810,image19548.npz,12,-0.3034892678260803,False,1,-0.1738624721765518
2811,image18759.npz,12,0.8443207740783691,True,0,-0.1292564868927002
2812,image13832.npz,12,0.8708812594413757,True,0,-0.0453281737864017
2813,image18011.npz,12,-0.3725158870220184,False,1,-0.1738624721765518
2815,image14896.npz,12,0.2531600296497345,False,1,-0.1738624721765518
2816,image5847.npz,12,-0.2381130903959274,False,1,-0.1738624721765518
2817,image16627.npz,12,-0.0211643017828464,True,0,-0.1738624721765518
2818,image874.npz,12,-1.0152894258499146,False,0,-0.1738624721765518
2819,image3329.npz,12,-0.2312583178281784,False,1,-0.1738624721765518
2820,image8740.npz,12,-0.1281640380620956,False,1,-0.1738624721765518
2821,image1427.npz,12,0.7763588428497314,True,0,-0.119288720190525
2822,image12794.npz,12,-0.0924107357859611,True,0,-0.1738624721765518
2823,image19043.npz,12,0.5457761287689209,True,0,-0.1397300511598587
2824,image18615.npz,12,0.7954230308532715,True,0,-0.0775324255228042
2826,image12278.npz,12,0.3052067458629608,False,1,-0.1738624721765518
2827,image3158.npz,12,0.0400753654539585,False,1,-0.1738624721765518
2828,image12751.npz,12,-0.6486027240753174,False,0,-0.1738624721765518
2831,image10118.npz,12,-1.0433586835861206,False,0,-0.1738624721765518
2832,image15999.npz,12,-0.7280617356300354,True,0,-0.1738624721765518
2833,image2180.npz,12,-0.719724178314209,False,0,-0.1738624721765518
2834,image15761.npz,12,-0.4793644845485687,False,1,-0.1738624721765518
2835,image15362.npz,12,-0.2574204206466675,False,1,-0.1738624721765518
2836,image8784.npz,12,-0.2825684547424316,False,1,-0.1738624721765518
2837,image11738.npz,12,-0.883285641670227,False,0,-0.1738624721765518
2838,image9793.npz,12,-0.1251474469900131,False,1,-0.1738624721765518
2839,image18186.npz,12,0.7359685897827148,True,0,-0.090615727007389
2840,image17483.npz,12,0.2901368737220764,True,0,-0.0879044607281684
2841,image18012.npz,12,-0.6530553698539734,False,0,-0.1738624721765518
2843,image11300.npz,12,-0.7580675482749939,False,0,-0.1738624721765518
2846,image958.npz,12,-0.9233323931694032,False,0,-0.1738624721765518
2847,image12418.npz,12,-0.6053499579429626,False,0,-0.1738624721765518
2848,image1499.npz,12,-0.7623394131660461,False,0,-0.1738624721765518
2849,image13060.npz,12,-0.4505680799484253,False,1,-0.1738624721765518
2850,image8198.npz,12,0.1253560483455658,True,0,-0.0605699643492698
2851,image1769.npz,12,-0.6852172017097473,False,0,-0.170585811138153
2854,image10985.npz,12,0.2375329434871673,True,0,0.5284727215766907
2855,image2964.npz,12,1.062256097793579,True,0,0.4383051991462707
2857,image14355.npz,12,0.3990191221237182,True,0,0.6850954294204712
2859,image7507.npz,12,0.9919492602348328,True,0,0.2365719527006149
2860,image18798.npz,12,0.5278794169425964,True,0,0.2138850390911102
2862,image120.npz,12,-0.7796995639801025,False,0,-0.1738624721765518
2863,image14079.npz,12,-0.4933032393455505,False,1,-0.1738624721765518
2864,image13093.npz,12,-0.7304753065109253,True,0,-0.1738624721765518
2865,image7023.npz,12,-0.7746383547782898,False,0,-0.1738624721765518
2866,image12688.npz,12,0.0282463505864143,True,0,-0.1431081593036651
2868,image788.npz,12,-0.6253778338432312,False,0,-0.1499752551317215
2870,image16492.npz,12,-0.5978787541389465,False,0,-0.1738624721765518
2872,image19529.npz,12,0.6974586248397827,True,0,0.4547430574893951
2873,image4272.npz,12,0.7310063242912292,True,0,0.1404850631952285
2874,image14299.npz,12,-0.4124136567115783,False,1,-0.1738624721765518
2877,image510.npz,12,-0.5848668217658997,False,0,-0.1738624721765518
2878,image1907.npz,12,-0.4889063537120819,False,1,-0.1720876842737198
2879,image209.npz,12,0.1897402107715606,False,1,0.0154862152412533
2880,image16029.npz,12,0.1520994007587433,True,0,-0.1738624721765518
2881,image16831.npz,12,0.3223879635334015,True,0,-0.0508319027721881
2882,image2589.npz,12,-0.3548285663127899,False,1,-0.1738624721765518
2885,image6718.npz,12,-0.9282855987548828,False,0,-0.1738624721765518
2886,image3667.npz,12,-0.5991888642311096,False,0,-0.1738624721765518
2887,image12390.npz,12,-0.1078694686293602,True,0,-0.1738624721765518
2888,image15108.npz,12,-0.6211233735084534,False,0,-0.1738624721765518
2890,image9721.npz,12,-0.8945918083190918,False,0,-0.1738624721765518
2891,image14905.npz,12,1.236138939857483,True,0,0.1740783154964447
2892,image15848.npz,12,-0.5249476432800293,False,0,-0.1738624721765518
2893,image13916.npz,12,-0.9341429471969604,False,0,-0.1738624721765518
2896,image1660.npz,12,-0.811397135257721,False,0,-0.1738624721765518
2897,image12976.npz,12,-0.7517995834350586,False,0,-0.1738624721765518
2898,image11949.npz,12,-0.4903369843959808,False,1,-0.1738624721765518
2899,image14696.npz,12,-0.8063218593597412,False,0,-0.1475505530834198
2901,image5597.npz,12,-0.7444106936454773,False,0,-0.1738624721765518
2902,image2919.npz,12,0.964049994945526,True,0,0.3109899163246155
2903,image8012.npz,12,-0.8468067049980164,False,0,-0.1738624721765518
2904,image1258.npz,12,0.754245936870575,True,0,0.2593346238136291
2905,image11588.npz,12,0.3375159204006195,True,0,0.2905508875846863
2906,image2218.npz,12,0.725927472114563,True,0,0.3686426877975464
2907,image7827.npz,12,0.1682803928852081,True,0,0.0684922114014625
2908,image18443.npz,12,0.6900438070297241,True,0,0.0940771028399467
2910,image4133.npz,12,-0.512864887714386,False,0,-0.1738624721765518
2911,image17979.npz,12,-0.54966801404953,False,0,-0.1738624721765518
2912,image3321.npz,12,-0.7625184059143066,False,0,-0.1738624721765518
2913,image381.npz,12,-0.0868281349539756,False,1,-0.1702358722686767
2914,image9402.npz,12,-0.6502766609191895,False,0,-0.1738624721765518
2915,image18653.npz,12,-0.6631011366844177,False,0,-0.1738624721765518
2916,image19653.npz,12,-0.9039686918258668,False,0,-0.1738624721765518
2918,image10183.npz,12,-0.4266276359558105,True,0,-0.13582544028759
2919,image8309.npz,12,-0.773427426815033,False,0,-0.1738624721765518
2920,image14165.npz,12,0.3573558330535888,False,1,-0.1738624721765518
2922,image16013.npz,12,-1.0320483446121216,False,0,-0.1738624721765518
2923,image4380.npz,12,-0.6297510266304016,False,0,-0.1738624721765518
2924,image2374.npz,12,-0.733782947063446,False,0,-0.1738624721765518
2925,image11481.npz,12,1.1295104026794434,True,0,0.121857039630413
2928,image19410.npz,12,0.9190926551818848,True,0,0.3338730931282043
2930,image8042.npz,12,-0.1356570273637771,False,1,-0.0580985657870769
2931,image15749.npz,12,-0.5923795104026794,False,0,-0.1738624721765518
2932,image7258.npz,12,1.4221423864364624,True,1,-0.0593331828713417
2933,image4620.npz,12,-0.8834430575370789,False,0,-0.1738624721765518
2935,image2806.npz,12,0.7734975218772888,False,1,-0.0921786427497863
2936,image17056.npz,12,-0.576234757900238,False,0,-0.1738624721765518
2938,image4937.npz,12,-0.5779126286506653,False,0,-0.1738624721765518
2940,image12651.npz,12,1.0189820528030396,True,0,-0.0344779752194881
2943,image2805.npz,12,-0.7377120852470398,False,0,-0.1738624721765518
2944,image14577.npz,12,-0.7931655645370483,False,0,-0.1738624721765518
2946,image16696.npz,12,-0.3183439671993255,False,1,-0.1738624721765518
2947,image11978.npz,12,-0.3232908844947815,False,1,-0.1738624721765518
2948,image5993.npz,12,0.8849602937698364,True,0,-0.0907034799456596
2949,image18806.npz,12,0.1790677160024643,True,0,-0.1738624721765518
2951,image116.npz,12,0.3343894481658935,True,0,-0.1738624721765518
2952,image12376.npz,12,0.8414182662963867,True,0,-0.1738624721765518
2953,image15328.npz,12,0.9346691370010376,True,0,-0.0228720027953386
2954,image15919.npz,12,1.1286661624908447,True,0,-0.0887480452656745
2955,image6954.npz,12,-0.7093629837036133,False,0,-0.1738624721765518
2958,image16694.npz,12,-0.725811779499054,False,0,-0.1738624721765518
2961,image14186.npz,12,0.7516033053398132,True,0,-0.0978626310825347
2962,image8968.npz,12,1.011760711669922,True,0,-0.1738624721765518
2963,image13120.npz,12,1.171678900718689,True,0,-0.0186813436448574
2964,image16282.npz,12,0.787388801574707,True,0,-0.0187950357794761
2965,image13431.npz,12,0.479124903678894,False,1,-0.1212475374341011
2967,image8127.npz,16,0.977634072303772,True,0,-0.0534444116055965
2968,image8431.npz,16,1.1092358827590942,True,0,-0.0696959719061851
2972,image18942.npz,16,-0.3357070088386535,False,1,-0.1844257414340973
2973,image14390.npz,16,-0.1921071112155914,False,1,-0.2171766310930252
2974,image11036.npz,16,1.654291033744812,True,1,0.0664402917027473
2976,image11658.npz,16,0.6922723054885864,False,1,-0.192714586853981
2977,image17333.npz,16,0.8491633534431458,False,1,-0.168992817401886
2978,image12171.npz,16,0.3616502285003662,True,0,-0.1601978540420532
2979,image15071.npz,16,1.0149013996124268,False,1,-0.1655839830636978
2980,image17232.npz,16,-0.1634619981050491,True,0,-0.2140934467315673
2981,image1114.npz,16,-0.2311562448740005,False,1,-0.2074813991785049
2982,image18549.npz,16,-0.1998561173677444,False,1,-0.156686469912529
2984,image5540.npz,16,0.6661931276321411,True,0,0.0324141941964626
2985,image3331.npz,16,-0.0397021174430847,False,1,-0.2049764692783355
2986,image7479.npz,16,-0.4073355495929718,False,1,-0.2202424556016922
2987,image18656.npz,16,-0.4106085300445556,False,1,-0.2180931121110916
2988,image3281.npz,16,0.1565932780504226,False,1,-0.2180970460176468
2989,image973.npz,16,-0.205860748887062,False,1,-0.2182789444923401
2991,image11704.npz,16,-0.0770300477743148,False,1,-0.2132042050361633
2992,image14029.npz,16,0.7057023048400879,True,0,-0.1910543888807296
2995,image9676.npz,16,1.034651756286621,True,0,0.501869261264801
2996,image4844.npz,16,1.3302698135375977,True,1,0.4443416595458984
2997,image6393.npz,16,-0.5856180787086487,False,0,-0.2038112133741378
2998,image1608.npz,16,0.2671688199043274,True,0,-0.2016937136650085
2999,image18716.npz,16,0.5165951251983643,False,1,-0.2156492173671722
3001,image1723.npz,16,-0.6609755754470825,False,0,-0.2139966338872909
3002,image9834.npz,16,0.052265178412199,True,0,-0.0311007816344499
3003,image1107.npz,16,-0.2704382240772247,False,1,-0.2087455540895462
3004,image740.npz,16,-0.0425661467015743,False,1,-0.2133377790451049
3005,image6308.npz,16,1.3069466352462769,True,1,-0.0275878570973873
3007,image2652.npz,16,0.7475451231002808,False,1,-0.2143448293209076
3009,image3095.npz,16,1.5492085218429563,True,1,0.9628756046295166
3010,image773.npz,16,0.4185625314712524,True,0,0.7434718608856201
3011,image14171.npz,16,0.8513162732124329,True,0,0.705877423286438
3012,image5966.npz,16,-0.5005391836166382,False,0,-0.2121892720460891
3013,image8284.npz,16,-0.0712699070572853,False,1,-0.1911935806274414
3014,image4286.npz,16,0.2290554642677307,False,1,-0.1696121096611023
3016,image16280.npz,16,0.5376616716384888,False,1,-0.1867361664772033
3019,image3672.npz,16,1.224173069000244,True,0,0.3200939893722534
3020,image19494.npz,16,0.9338852167129515,False,1,-0.167010948061943
3022,image7112.npz,16,-0.0722229927778244,False,1,-0.2208985835313797
3023,image13731.npz,16,-0.5454304814338684,False,0,-0.2161915898323059
3025,image5057.npz,16,0.3090928494930267,False,1,-0.2140112072229385
3026,image11720.npz,16,0.0577724613249301,False,1,-0.2139708250761032
3027,image15929.npz,16,-0.1484896391630172,False,1,-0.2179024219512939
3028,image17477.npz,16,-0.3947892785072326,False,1,-0.2204598933458328
3029,image19203.npz,16,0.2693977355957031,False,1,-0.2162224501371383
3030,image379.npz,16,0.3246553242206573,True,0,-0.0275604091584682
3031,image5020.npz,16,-0.0210572239011526,False,1,-0.2171666920185089
3032,image14227.npz,16,-0.1901061385869979,False,1,-0.217020496726036
3033,image12384.npz,16,-0.0775563344359397,False,1,-0.2175835072994232
3035,image4116.npz,16,0.0735945329070091,False,1,-0.2062665224075317
3036,image10290.npz,16,0.5049855709075928,False,1,-0.1989389955997467
3037,image14287.npz,16,0.4034414887428283,False,1,-0.1941329091787338
3038,image2177.npz,16,0.3382658362388611,False,1,-0.1408777683973312
3039,image7690.npz,16,0.6993774771690369,True,0,0.3123423457145691
3040,image5990.npz,16,1.453635811805725,True,1,-0.156885415315628
3042,image18430.npz,16,0.0493941493332386,False,1,-0.2076926976442337
3043,image16734.npz,16,-0.0567649789154529,False,1,-0.1945681124925613
3044,image18917.npz,16,0.1049970462918281,False,1,-0.1817617267370224
3045,image11906.npz,16,-0.0546254180371761,False,1,-0.2134844958782196
3047,image4092.npz,16,0.9524813294410706,True,0,0.2746339738368988
3048,image3650.npz,16,-0.2418639212846756,False,1,-0.2059820294380188
3051,image15102.npz,16,-0.6018632054328918,False,0,-0.2045066356658935
3052,image1981.npz,16,1.3969831466674805,False,1,-0.1962442249059677
3054,image4889.npz,16,1.0389422178268433,True,0,0.0108529329299926
3055,image15368.npz,16,0.0109645575284957,False,1,-0.2199796140193939
3056,image6226.npz,16,-0.6066617965698242,False,0,-0.2125335037708282
3058,image15344.npz,16,-0.5804767608642578,False,0,-0.1997964829206466
3060,image6638.npz,16,1.4366559982299805,True,1,0.2951405048370361
3061,image16843.npz,16,0.1783813089132309,False,1,-0.2200329303741455
3062,image42.npz,16,1.1368695497512815,True,0,-0.0377548672258853
3064,image8807.npz,16,0.6972177028656006,False,1,-0.2045293152332306
3067,image1148.npz,16,-0.582457959651947,False,0,-0.203781321644783
3068,image14901.npz,16,0.8022958636283875,True,0,2.4492688179016118
3069,image11956.npz,16,0.988777756690979,True,0,2.630904197692871
3071,image18540.npz,16,1.3711926937103271,True,1,2.974130153656006
3073,image17525.npz,16,0.8373885750770569,True,0,0.2279322892427444
3074,image18441.npz,16,1.4573924541473389,True,1,0.3783182501792907
3075,image8422.npz,16,1.036036729812622,True,0,0.8386675715446472
3076,image18272.npz,16,1.0486137866973877,True,0,2.0019426345825195
3077,image16363.npz,16,1.2208057641983032,True,0,2.776026725769043
3078,image8987.npz,16,0.3126169741153717,False,1,-0.1683619916439056
3080,image16459.npz,16,1.0628409385681152,True,0,3.121797561645508
3081,image1774.npz,16,1.6434979438781738,True,1,3.273594379425049
3082,image4754.npz,16,1.8906291723251345,True,1,2.329568862915039
3083,image14900.npz,16,1.6875746250152588,True,1,2.7506918907165527
3084,image11732.npz,16,1.7664175033569336,True,1,3.413545608520508
3085,image1197.npz,16,1.5196064710617063,True,1,3.366499900817871
3086,image15943.npz,16,0.9694350957870485,True,0,3.8428215980529785
3087,image13809.npz,16,1.1908035278320312,True,0,5.866285800933838
3088,image15331.npz,16,0.9320822954177856,True,0,3.539443016052246
3090,image1357.npz,16,0.5355297923088074,True,0,-0.0493207983672618
3091,image11829.npz,16,1.152940273284912,True,0,3.1981167793273926
3092,image8591.npz,16,1.057102084159851,True,0,3.0628950595855717
3093,image784.npz,16,1.3916891813278198,True,1,3.033940315246582
3094,image41.npz,16,1.4253255128860474,True,1,3.8738584518432617
3095,image12707.npz,16,1.283718228340149,True,0,4.213216304779053
3096,image4418.npz,16,1.0899527072906494,True,0,4.216999053955078
3098,image16488.npz,16,1.0298935174942017,True,0,4.547164916992188
3099,image13146.npz,16,1.316756010055542,True,1,5.022932529449463
3100,image11466.npz,16,1.2948027849197388,True,0,5.850286960601807
3101,image5710.npz,16,1.131795048713684,True,0,-0.0480613894760608
3104,image61.npz,16,1.204870343208313,True,0,3.478243827819824
3105,image9121.npz,16,1.1718710660934448,True,0,3.577177047729492
3107,image12026.npz,16,1.4377199411392212,True,1,4.363771915435791
3109,image15588.npz,16,1.9699292182922363,True,1,1.47613525390625
3110,image18381.npz,16,1.4418562650680542,True,1,2.9397006034851074
3112,image10303.npz,16,-0.5932326912879944,False,0,-0.2136976271867752
